route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000075,OCESN2239F3093970:2024-04-16T00:31:58Z,2239,0,192,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000020,OCESN2239F3093972:2024-05-04T00:34:18Z,2239,0,193,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000076,OCESN2239F3105951:2024-05-04T00:34:18Z,2239,0,194,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000036,OCESN2239F3105958:2024-07-24T00:30:14Z,2239,0,195,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000002,OCESN2239F3264092:2024-08-28T00:25:25Z,2239,0,196,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000007,OCESN2239F3437061:2024-08-27T00:25:10Z,2239,0,197,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000042,OCESN2239F3438274:2024-08-28T00:25:25Z,2239,0,198,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000010,OCESN2240F3438255:2024-08-28T00:25:25Z,2240,0,199,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000077,OCESN2242F3089817:2024-07-06T00:31:25Z,2242,1,200,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000034,OCESN2242F3091019:2024-07-06T00:31:25Z,2242,1,201,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000072,OCESN2242F3091601:2024-06-20T00:38:09Z,2242,1,202,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000078,OCESN2242F3133815:2024-07-06T00:31:25Z,2242,1,203,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000079,OCESN2242F3134260:2024-07-06T00:31:25Z,2242,1,204,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000042,OCESN2242F3163634:2024-08-28T00:25:25Z,2242,1,205,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000080,OCESN2242F3175403:2024-06-20T00:38:09Z,2242,1,206,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000002,OCESN2242F3333226:2024-08-28T00:25:25Z,2242,1,207,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000081,OCESN2242F3333370:2024-08-27T00:25:10Z,2242,1,208,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000007,OCESN2242F3436421:2024-08-27T00:25:10Z,2242,1,209,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000010,OCESN2242F3438362:2024-08-28T00:25:25Z,2242,1,210,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000042,OCESN2243F2910968:2024-08-28T00:25:25Z,2243,1,211,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000072,OCESN2243F3118597:2024-07-23T00:28:40Z,2243,1,212,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000020,OCESN2243F3162958:2024-07-23T00:28:40Z,2243,1,213,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000082,OCESN2243F3162959:2024-07-23T00:28:40Z,2243,1,214,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000034,OCESN2247F3164599:2024-07-23T00:28:40Z,2247,1,215,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000083,OCESN2247F3339162:2024-07-23T00:28:40Z,2247,1,216,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000059,OCESN2253F3163182:2024-08-28T00:25:25Z,2253,0,217,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000007,OCESN2253F3436413:2024-08-27T00:25:10Z,2253,0,218,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000026,OCESN2260F3016809:2024-05-19T00:27:32Z,2260,1,219,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000084,OCESN2260F3169937:2024-07-07T00:31:36Z,2260,1,220,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000020,OCESN2262F3166241:2024-08-28T00:25:25Z,2262,1,221,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000042,OCESN2262F3438300:2024-08-28T00:25:25Z,2262,1,222,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000052,OCESN2264F3166280:2024-08-28T00:25:25Z,2264,1,223,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000010,OCESN2264F3438661:2024-08-28T00:25:25Z,2264,1,224,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000010,OCESN2266F3089557:2024-08-28T00:25:25Z,2266,1,225,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000052,OCESN2266F3160386:2024-08-28T00:25:25Z,2266,1,226,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2350F3015458:2024-08-27T00:25:10Z,2350,1,227,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000010,OCESN2350F3065229:2024-08-29T00:25:22Z,2350,1,228,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000051,OCESN2350F3134294:2024-06-29T00:48:17Z,2350,1,229,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000085,OCESN2350F3162182:2024-08-28T00:25:25Z,2350,1,230,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000007,OCESN2350F3436395:2024-08-27T00:25:10Z,2350,1,231,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000002,OCESN2350F3437852:2024-08-28T00:25:25Z,2350,1,232,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000020,OCESN2352F3165229:2024-07-06T00:31:25Z,2352,1,233,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000042,OCESN2352F3437972:2024-08-28T00:25:25Z,2352,1,234,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000086,OCESN2356F3099212:2024-08-10T00:26:19Z,2356,1,235,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000051,OCESN2356F3133438:2024-06-29T00:48:17Z,2356,1,236,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000010,OCESN2356F3170230:2024-08-28T00:25:25Z,2356,1,237,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000087,OCESN2356F3170231:2024-07-20T00:29:09Z,2356,1,238,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000002,OCESN2356F3335871:2024-08-28T00:25:25Z,2356,1,239,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000088,OCESN2356F3423364:2024-08-22T00:25:48Z,2356,1,240,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2356F3423365:2024-08-22T00:25:48Z,2356,1,241,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000007,OCESN2356F3436392:2024-08-27T00:25:10Z,2356,1,242,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2358F3171459:2024-07-06T00:31:25Z,2358,1,243,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000057,OCESN2358F3302991:2024-07-06T00:31:25Z,2358,1,244,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000020,OCESN2362F3162564:2024-08-28T00:25:25Z,2362,1,245,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000057,OCESN2362F3166332:2024-08-28T00:25:25Z,2362,1,246,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2362F3374071:2024-07-11T00:32:23Z,2362,1,247,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000002,OCESN2362F3374072:2024-08-28T00:25:25Z,2362,1,248,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000007,OCESN2362F3436681:2024-08-27T00:25:10Z,2362,1,249,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000042,OCESN2362F3440296:2024-08-28T00:25:25Z,2362,1,250,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000051,OCESN2363F3133437:2024-06-29T00:48:17Z,2363,0,251,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000052,OCESN2363F3162171:2024-08-28T00:25:25Z,2363,0,252,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000057,OCESN2363F3170264:2024-08-11T00:28:08Z,2363,0,253,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2363F3170265:2024-08-07T00:26:45Z,2363,0,254,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000007,OCESN2363F3436660:2024-08-27T00:25:10Z,2363,0,255,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000010,OCESN2363F3438101:2024-08-28T00:25:25Z,2363,0,256,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000002,OCESN2363F3438638:2024-08-28T00:25:25Z,2363,0,257,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000002,OCESN2364F3089753:2024-08-28T00:25:25Z,2364,1,258,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000007,OCESN2364F3436075:2024-08-27T00:25:10Z,2364,1,259,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000002,OCESN2365F3094649:2024-08-28T00:25:25Z,2365,0,260,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000057,OCESN2365F3166613:2024-07-06T00:31:25Z,2365,0,261,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2365F3166614:2024-07-06T00:31:25Z,2365,0,262,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000007,OCESN2365F3436118:2024-08-27T00:25:10Z,2365,0,263,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000002,OCESN2369F2542433:2024-08-28T00:25:25Z,2369,0,264,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000057,OCESN2369F3167044:2024-08-10T00:26:19Z,2369,0,265,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000051,OCESN2369F3278615:2024-06-29T00:48:17Z,2369,0,266,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000089,OCESN2369F3370709:2024-08-07T00:26:45Z,2369,0,267,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000007,OCESN2369F3436520:2024-08-27T00:25:10Z,2369,0,268,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000042,OCESN2369F3438813:2024-08-28T00:25:25Z,2369,0,269,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000057,OCESN2377F3090853:2024-07-07T00:31:36Z,2377,0,270,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000051,OCESN2377F3132696:2024-06-29T00:48:17Z,2377,0,271,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2377F3163561:2024-06-29T00:48:17Z,2377,0,272,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000042,OCESN2377F3163562:2024-08-28T00:25:25Z,2377,0,273,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000061,OCESN2377F3272092:2024-08-28T00:25:25Z,2377,0,274,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000007,OCESN2377F3436457:2024-08-27T00:25:10Z,2377,0,275,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000010,OCESN2377F3437842:2024-08-28T00:25:25Z,2377,0,276,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000002,OCESN2377F3438024:2024-08-28T00:25:25Z,2377,0,277,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000053,OCESN2400F3438589:2024-08-29T00:25:22Z,2400,1,278,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000055,OCESN2402F3440017:2024-08-29T00:25:22Z,2402,1,279,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000057,OCESN2404F3384382:2024-08-29T00:25:22Z,2404,1,280,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000036,OCESN2404F3391249:2024-08-29T00:25:22Z,2404,1,281,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000007,OCESN2404F3437039:2024-08-29T00:25:22Z,2404,1,282,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN2404F3437040:2024-08-29T00:25:22Z,2404,1,283,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000090,OCESN2406F3438232:2024-08-29T00:25:22Z,2406,1,284,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000091,OCESN2406F3440169:2024-08-29T00:25:22Z,2406,1,285,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN2407F3329573:2024-08-29T00:25:22Z,2407,0,286,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000092,OCESN2407F3384071:2024-08-29T00:25:22Z,2407,0,287,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000007,OCESN2407F3392200:2024-08-29T00:25:22Z,2407,0,288,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN2407F3436386:2024-08-29T00:25:22Z,2407,0,289,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000034,OCESN2409F3281411:2024-08-29T00:25:22Z,2409,0,290,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000010,OCESN2409F3341072:2024-08-29T00:25:22Z,2409,0,291,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000093,OCESN2409F3392420:2024-08-29T00:25:22Z,2409,0,292,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000051,OCESN2411F3261459:2024-06-29T00:48:17Z,2411,0,293,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000021,OCESN2411F3288558:2024-06-29T00:48:17Z,2411,0,294,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000070,OCESN2416F3340583:2024-08-29T00:25:22Z,2416,1,295,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN2421F3333527:2024-08-29T00:25:22Z,2421,0,296,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000094,OCESN2421F3333648:2024-08-29T00:25:22Z,2421,0,297,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000095,OCESN2425F3384411:2024-08-29T00:25:22Z,2425,0,298,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000010,OCESN2430F3101170:2024-08-29T00:25:22Z,2430,1,299,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN2430F3335952:2024-08-29T00:25:22Z,2430,1,300,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000052,OCESN2430F3363260:2024-08-29T00:25:22Z,2430,1,301,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN2431F3330184:2024-08-29T00:25:22Z,2431,0,302,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000058,OCESN2431F3356109:2024-08-29T00:25:22Z,2431,0,303,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000021,OCESN2431F3392463:2024-08-29T00:25:22Z,2431,0,304,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000036,OCESN2431F3440156:2024-08-29T00:25:22Z,2431,0,305,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN2440F3090009:2024-08-29T00:25:22Z,2440,1,306,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000066,OCESN2440F3333996:2024-08-29T00:25:22Z,2440,1,307,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000065,OCESN2440F3392646:2024-08-29T00:25:22Z,2440,1,308,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000007,OCESN2440F3405041:2024-08-29T00:25:22Z,2440,1,309,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN2440F3436382:2024-08-29T00:25:22Z,2440,1,310,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000096,OCESN2440F3436383:2024-08-29T00:25:22Z,2440,1,311,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000020,OCESN2440F3437059:2024-08-29T00:25:22Z,2440,1,312,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000097,OCESN2440F3440284:2024-08-29T00:25:22Z,2440,1,313,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000098,OCESN2443F3440291:2024-08-29T00:25:22Z,2443,0,314,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000051,OCESN2444F3392342:2024-08-29T00:25:22Z,2444,1,315,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000051,OCESN2450F2843508:2024-08-29T00:25:22Z,2450,1,316,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000010,OCESN2450F3438539:2024-08-29T00:25:22Z,2450,1,317,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000052,OCESN2450F3438540:2024-08-29T00:25:22Z,2450,1,318,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000057,OCESN2454F3090807:2024-08-29T00:25:22Z,2454,1,319,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000007,OCESN2454F3436515:2024-08-29T00:25:22Z,2454,1,320,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000057,OCESN2465F2545235:2024-08-29T00:25:22Z,2465,0,321,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000036,OCESN2465F3060398:2024-08-29T00:25:22Z,2465,0,322,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000061,OCESN2465F3134519:2024-08-29T00:25:22Z,2465,0,323,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000010,OCESN2465F3283638:2024-08-29T00:25:22Z,2465,0,324,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN2465F3374914:2024-08-29T00:25:22Z,2465,0,325,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN2465F3384200:2024-08-29T00:25:22Z,2465,0,326,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000007,OCESN2465F3436417:2024-08-29T00:25:22Z,2465,0,327,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000060,OCESN2470F3438659:2024-08-29T00:25:22Z,2470,1,328,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN2470F3438660:2024-08-29T00:25:22Z,2470,1,329,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000036,OCESN2471F3163430:2024-08-29T00:25:22Z,2471,0,330,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000002,OCESN2471F3262498:2024-08-29T00:25:22Z,2471,0,331,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000020,OCESN2471F3301225:2024-08-29T00:25:22Z,2471,0,332,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN2471F3335841:2024-08-29T00:25:22Z,2471,0,333,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000038,OCESN2474F3364619:2024-08-29T00:25:22Z,2474,1,334,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000042,OCESN2474F3384057:2024-08-29T00:25:22Z,2474,1,335,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000040,OCESN2474F3384070:2024-08-29T00:25:22Z,2474,1,336,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000099,OCESN2501F3168999:2024-08-28T00:25:25Z,2501,1,337,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000053,OCESN2501F3169000:2024-07-23T00:28:40Z,2501,1,338,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000002,OCESN2501F3436753:2024-08-28T00:25:25Z,2501,1,339,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000007,OCESN2501F3436755:2024-08-27T00:25:10Z,2501,1,340,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000052,OCESN2503F3164701:2024-08-28T00:25:25Z,2503,1,341,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000010,OCESN2503F3438310:2024-08-28T00:25:25Z,2503,1,342,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000053,OCESN2505F3163475:2024-06-14T00:38:46Z,2505,0,343,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000099,OCESN2505F3164554:2024-07-23T00:28:40Z,2505,1,344,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000051,OCESN2505F3262238:2024-06-29T00:48:17Z,2505,1,345,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000002,OCESN2507F3086583:2024-08-28T00:25:25Z,2507,0,346,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000100,OCESN2507F3163623:2024-08-28T00:25:25Z,2507,0,347,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000010,OCESN2507F3436252:2024-08-28T00:25:25Z,2507,0,348,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000007,OCESN2507F3436253:2024-08-27T00:25:10Z,2507,0,349,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000059,OCESN2509F3170324:2024-08-28T00:25:25Z,2509,1,350,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000051,OCESN2509F3235842:2024-06-29T00:48:17Z,2509,1,351,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000002,OCESN2509F3436796:2024-08-28T00:25:25Z,2509,1,352,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000007,OCESN2509F3436798:2024-08-27T00:25:10Z,2509,1,353,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000052,OCESN2511F3162981:2024-07-23T00:28:40Z,2511,1,354,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000101,OCESN2513F2819074:2024-08-26T00:28:19Z,2513,1,355,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000042,OCESN2513F3162107:2024-08-28T00:25:25Z,2513,1,356,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000057,OCESN2515F3158729:2024-08-28T00:25:25Z,2515,0,357,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000036,OCESN2515F3158730:2024-07-02T00:31:10Z,2515,0,358,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000002,OCESN2515F3436086:2024-08-28T00:25:25Z,2515,0,359,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000007,OCESN2515F3436087:2024-08-27T00:25:10Z,2515,0,360,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000052,OCESN2519F3165677:2024-08-28T00:25:25Z,2519,1,361,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000051,OCESN2519F3278005:2024-06-29T00:48:17Z,2519,1,362,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000010,OCESN2519F3437901:2024-08-28T00:25:25Z,2519,1,363,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000038,OCESN2527F2896242:2024-07-30T00:27:16Z,2527,0,364,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000036,OCESN2527F3162099:2024-08-28T00:25:25Z,2527,0,365,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000040,OCESN2527F3162105:2024-08-28T00:25:25Z,2527,0,366,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000002,OCESN2527F3236120:2024-08-28T00:25:25Z,2527,0,367,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000042,OCESN2527F3281595:2024-08-28T00:25:25Z,2527,0,368,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000099,OCESN2530F3163076:2024-08-27T00:25:10Z,2530,0,369,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000053,OCESN2530F3163077:2024-07-26T00:28:41Z,2530,0,370,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000020,OCESN2534F3165066:2024-08-28T00:25:25Z,2534,0,371,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000042,OCESN2534F3438758:2024-08-28T00:25:25Z,2534,0,372,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000053,OCESN2536F3164778:2024-06-27T00:35:30Z,2536,0,373,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000102,OCESN2536F3207765:2024-08-28T00:25:25Z,2536,0,374,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000010,OCESN2536F3436538:2024-08-28T00:25:25Z,2536,0,375,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000007,OCESN2536F3436539:2024-08-27T00:25:10Z,2536,0,376,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000002,OCESN2536F3438314:2024-08-28T00:25:25Z,2536,0,377,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000051,OCESN2540F3134364:2024-06-29T00:48:17Z,2540,0,378,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000103,OCESN2540F3159338:2024-06-14T00:38:46Z,2540,0,379,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000104,OCESN2540F3362316:2024-08-28T00:25:25Z,2540,0,380,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000010,OCESN2540F3438325:2024-08-28T00:25:25Z,2540,0,381,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000042,OCESN2540F3438326:2024-08-28T00:25:25Z,2540,0,382,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000002,OCESN2540F3438327:2024-08-28T00:25:25Z,2540,0,383,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000089,OCESN2542F3302276:2024-08-26T00:28:19Z,2542,0,384,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000007,OCESN2542F3437037:2024-08-27T00:25:10Z,2542,0,385,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000042,OCESN2542F3438651:2024-08-28T00:25:25Z,2542,0,386,
