trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN9836F3315648:2024-06-21T00:36:44Z,20:00:00,20:10:00,StopPoint:OCETGV INOUI-87723197,4,,0,0,
OCESN9836F3315648:2024-06-21T00:36:44Z,20:50:00,20:55:00,StopPoint:OCETGV INOUI-87763029,5,,0,0,
OCESN9836F3315648:2024-06-21T00:36:44Z,21:39:00,21:42:00,StopPoint:OCETGV INOUI-87775007,6,,0,0,
OCESN9836F3315648:2024-06-21T00:36:44Z,22:07:00,22:07:00,StopPoint:OCETGV INOUI-87773002,7,,1,0,
OCESN9836F3334851:2024-06-21T00:36:44Z,16:17:00,16:17:00,StopPoint:OCETGV INOUI-88140010,0,,0,1,
OCESN9836F3334851:2024-06-21T00:36:44Z,16:53:00,17:03:00,StopPoint:OCETGV INOUI-87223263,1,,0,0,
OCESN9836F3334851:2024-06-21T00:36:44Z,17:56:00,18:02:00,StopPoint:OCETGV INOUI-87271494,2,,0,0,
OCESN9836F3334851:2024-06-21T00:36:44Z,18:11:00,18:15:00,StopPoint:OCETGV INOUI-87111849,3,,0,0,
OCESN9836F3334851:2024-06-21T00:36:44Z,20:00:00,20:10:00,StopPoint:OCETGV INOUI-87723197,4,,0,0,
OCESN9836F3334851:2024-06-21T00:36:44Z,20:50:00,20:55:00,StopPoint:OCETGV INOUI-87763029,5,,0,0,
OCESN9836F3334851:2024-06-21T00:36:44Z,21:39:00,21:42:00,StopPoint:OCETGV INOUI-87775007,6,,0,0,
OCESN9836F3334851:2024-06-21T00:36:44Z,22:07:00,22:07:00,StopPoint:OCETGV INOUI-87773002,7,,1,0,
OCESN9838F2907408:2024-06-07T00:26:25Z,16:55:00,16:55:00,StopPoint:OCETGV INOUI-88140010,0,,0,1,
OCESN9838F2907408:2024-06-07T00:26:25Z,17:29:00,17:39:00,StopPoint:OCETGV INOUI-87223263,1,,0,0,
OCESN9838F2907408:2024-06-07T00:26:25Z,18:05:00,18:08:00,StopPoint:OCETGV INOUI-87313882,2,,0,0,
OCESN9838F2907408:2024-06-07T00:26:25Z,18:38:00,18:47:00,StopPoint:OCETGV INOUI-87271494,3,,0,0,
OCESN9838F2907408:2024-06-07T00:26:25Z,18:56:00,19:02:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN9838F2907408:2024-06-07T00:26:25Z,19:32:00,19:35:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN9838F2907408:2024-06-07T00:26:25Z,20:30:00,20:33:00,StopPoint:OCETGV INOUI-87396002,6,,0,0,
OCESN9838F2907408:2024-06-07T00:26:25Z,21:03:00,21:06:00,StopPoint:OCETGV INOUI-87478404,7,,0,0,
OCESN9838F2907408:2024-06-07T00:26:25Z,21:29:00,21:29:00,StopPoint:OCETGV INOUI-87471003,8,,1,0,
OCESN9838F2943680:2024-05-13T00:35:02Z,16:55:00,16:55:00,StopPoint:OCETGV INOUI-88140010,0,,0,1,
OCESN9838F2943680:2024-05-13T00:35:02Z,17:29:00,17:40:00,StopPoint:OCETGV INOUI-87223263,1,,0,0,
OCESN9838F2943680:2024-05-13T00:35:02Z,18:08:00,18:11:00,StopPoint:OCETGV INOUI-87313882,2,,0,0,
OCESN9838F2943680:2024-05-13T00:35:02Z,18:43:00,18:49:00,StopPoint:OCETGV INOUI-87271494,3,,0,0,
OCESN9838F2943680:2024-05-13T00:35:02Z,18:59:00,19:03:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN9838F2943680:2024-05-13T00:35:02Z,19:32:00,19:35:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN9838F2943680:2024-05-13T00:35:02Z,20:30:00,20:33:00,StopPoint:OCETGV INOUI-87396002,6,,0,0,
OCESN9838F2943680:2024-05-13T00:35:02Z,21:03:00,21:06:00,StopPoint:OCETGV INOUI-87478404,7,,0,0,
OCESN9838F2943680:2024-05-13T00:35:02Z,21:29:00,21:29:00,StopPoint:OCETGV INOUI-87471003,8,,1,0,
OCESN9838F2943681:2024-05-06T00:35:25Z,16:55:00,16:55:00,StopPoint:OCETGV INOUI-88140010,0,,0,1,
OCESN9838F2943681:2024-05-06T00:35:25Z,17:29:00,17:40:00,StopPoint:OCETGV INOUI-87223263,1,,0,0,
OCESN9838F2943681:2024-05-06T00:35:25Z,18:08:00,18:11:00,StopPoint:OCETGV INOUI-87313882,2,,0,0,
OCESN9838F2943681:2024-05-06T00:35:25Z,18:43:00,18:49:00,StopPoint:OCETGV INOUI-87271494,3,,0,0,
OCESN9838F2943681:2024-05-06T00:35:25Z,18:59:00,19:03:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN9838F2943681:2024-05-06T00:35:25Z,19:32:00,19:35:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN9838F2943681:2024-05-06T00:35:25Z,20:30:00,20:33:00,StopPoint:OCETGV INOUI-87396002,6,,0,0,
OCESN9838F2943681:2024-05-06T00:35:25Z,21:03:00,21:06:00,StopPoint:OCETGV INOUI-87478404,7,,0,0,
OCESN9838F2943681:2024-05-06T00:35:25Z,21:29:00,21:29:00,StopPoint:OCETGV INOUI-87471003,8,,1,0,
OCESN9838F3083657:2024-05-04T00:34:18Z,16:55:00,16:55:00,StopPoint:OCETGV INOUI-88140010,0,,0,1,
OCESN9838F3083657:2024-05-04T00:34:18Z,17:29:00,17:39:00,StopPoint:OCETGV INOUI-87223263,1,,0,0,
OCESN9838F3083657:2024-05-04T00:34:18Z,18:05:00,18:08:00,StopPoint:OCETGV INOUI-87313882,2,,0,0,
OCESN9838F3083657:2024-05-04T00:34:18Z,18:38:00,18:47:00,StopPoint:OCETGV INOUI-87271494,3,,0,0,
OCESN9838F3083657:2024-05-04T00:34:18Z,18:56:00,19:02:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN9838F3083657:2024-05-04T00:34:18Z,19:34:00,19:42:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN9838F3083657:2024-05-04T00:34:18Z,20:30:00,20:33:00,StopPoint:OCETGV INOUI-87396002,6,,0,0,
OCESN9838F3083657:2024-05-04T00:34:18Z,21:03:00,21:06:00,StopPoint:OCETGV INOUI-87478404,7,,0,0,
OCESN9838F3083657:2024-05-04T00:34:18Z,21:29:00,21:29:00,StopPoint:OCETGV INOUI-87471003,8,,1,0,
OCESN9838F3083662:2024-06-25T15:37:49Z,16:55:00,16:55:00,StopPoint:OCETGV INOUI-88140010,0,,0,1,
OCESN9838F3083662:2024-06-25T15:37:49Z,17:29:00,17:40:00,StopPoint:OCETGV INOUI-87223263,1,,0,0,
OCESN9838F3083662:2024-06-25T15:37:49Z,18:07:00,18:12:00,StopPoint:OCETGV INOUI-87313882,2,,0,0,
OCESN9838F3083662:2024-06-25T15:37:49Z,18:43:00,18:49:00,StopPoint:OCETGV INOUI-87271494,3,,0,0,
OCESN9838F3083662:2024-06-25T15:37:49Z,18:59:00,19:03:00,StopPoint:OCETGV INOUI-87111849,4,,0,0,
OCESN9838F3083662:2024-06-25T15:37:49Z,19:34:00,19:42:00,StopPoint:OCETGV INOUI-87393702,5,,0,0,
OCESN9838F3083662:2024-06-25T15:37:49Z,20:30:00,20:33:00,StopPoint:OCETGV INOUI-87396002,6,,0,0,
OCESN9838F3083662:2024-06-25T15:37:49Z,21:03:00,21:06:00,StopPoint:OCETGV INOUI-87478404,7,,0,0,
OCESN9838F3083662:2024-06-25T15:37:49Z,21:29:00,21:29:00,StopPoint:OCETGV INOUI-87471003,8,,1,0,
OCESN9838F3086519:2024-04-16T00:31:58Z,16:55:00,16:55:00,StopPoint:OCETGV INOUI-88140010,0,,0,1,
OCESN9838F3086519:2024-04-16T00:31:58Z,17:29:00,17:40:00,StopPoint:OCETGV INOUI-87223263,1,,0,0,
