trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN5962F3161636:2024-06-26T00:35:36Z,09:04:00,09:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5962F3161636:2024-06-26T00:35:36Z,09:30:00,09:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5962F3161636:2024-06-26T00:35:36Z,09:59:00,10:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5962F3161636:2024-06-26T00:35:36Z,11:57:00,11:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5963F2960040:2024-05-26T00:26:15Z,13:56:00,13:56:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5963F2960040:2024-05-26T00:26:15Z,15:56:00,15:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5963F2960040:2024-05-26T00:26:15Z,16:25:00,16:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5963F2960040:2024-05-26T00:26:15Z,16:53:00,16:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5963F2960040:2024-05-26T00:26:15Z,17:16:00,17:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5963F2960040:2024-05-26T00:26:15Z,17:27:00,17:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5963F3063704:2024-06-11T00:26:51Z,13:30:00,13:30:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5963F3063704:2024-06-11T00:26:51Z,16:14:00,16:16:00,StopPoint:OCEINTERCITES-87696260,1,,0,0,
OCESN5963F3063704:2024-06-11T00:26:51Z,16:40:00,16:42:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5963F3063704:2024-06-11T00:26:51Z,17:08:00,17:10:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5963F3063704:2024-06-11T00:26:51Z,17:31:00,17:33:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5963F3063704:2024-06-11T00:26:51Z,17:42:00,17:42:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5963F3135472:2024-05-04T00:34:18Z,13:57:00,13:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5963F3135472:2024-05-04T00:34:18Z,15:56:00,15:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5963F3135472:2024-05-04T00:34:18Z,16:25:00,16:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5963F3135472:2024-05-04T00:34:18Z,16:53:00,16:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5963F3135472:2024-05-04T00:34:18Z,17:16:00,17:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5963F3135472:2024-05-04T00:34:18Z,17:27:00,17:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5963F3160272:2024-06-18T00:37:20Z,14:01:00,14:01:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5963F3160272:2024-06-18T00:37:20Z,15:56:00,15:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5963F3160272:2024-06-18T00:37:20Z,16:25:00,16:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5963F3160272:2024-06-18T00:37:20Z,16:53:00,16:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5963F3160272:2024-06-18T00:37:20Z,17:16:00,17:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5963F3160272:2024-06-18T00:37:20Z,17:27:00,17:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5966F3072939:2024-04-27T00:28:02Z,09:34:00,09:34:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5966F3072939:2024-04-27T00:28:02Z,09:43:00,09:45:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5966F3072939:2024-04-27T00:28:02Z,10:07:00,10:09:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5966F3072939:2024-04-27T00:28:02Z,10:34:00,10:36:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5966F3072939:2024-04-27T00:28:02Z,10:59:00,11:01:00,StopPoint:OCEINTERCITES-87696260,4,,0,0,
OCESN5966F3072939:2024-04-27T00:28:02Z,13:39:00,13:39:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5966F3133525:2024-05-04T00:34:18Z,10:33:00,10:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5966F3133525:2024-05-04T00:34:18Z,10:41:00,10:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5966F3133525:2024-05-04T00:34:18Z,11:04:00,11:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5966F3133525:2024-05-04T00:34:18Z,11:30:00,11:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5966F3133525:2024-05-04T00:34:18Z,11:59:00,12:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5966F3133525:2024-05-04T00:34:18Z,14:05:00,14:05:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5966F3173815:2024-06-26T00:35:36Z,10:33:00,10:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5966F3173815:2024-06-26T00:35:36Z,10:41:00,10:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5966F3173815:2024-06-26T00:35:36Z,11:04:00,11:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5966F3173815:2024-06-26T00:35:36Z,11:30:00,11:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5966F3173815:2024-06-26T00:35:36Z,11:59:00,12:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5966F3173815:2024-06-26T00:35:36Z,13:57:00,13:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5967F3165692:2024-06-17T00:38:48Z,15:01:00,15:01:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5967F3165692:2024-06-17T00:38:48Z,16:56:00,16:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5967F3165692:2024-06-17T00:38:48Z,17:25:00,17:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5967F3165692:2024-06-17T00:38:48Z,17:56:00,17:58:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5967F3165692:2024-06-17T00:38:48Z,18:19:00,18:21:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5967F3165692:2024-06-17T00:38:48Z,18:30:00,18:30:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5970F3072910:2024-06-25T15:37:49Z,12:55:00,12:55:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5970F3072910:2024-06-25T15:37:49Z,13:04:00,13:06:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5970F3072910:2024-06-25T15:37:49Z,13:28:00,13:30:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5970F3072910:2024-06-25T15:37:49Z,13:55:00,13:57:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5970F3072910:2024-06-25T15:37:49Z,14:20:00,14:22:00,StopPoint:OCEINTERCITES-87696260,4,,0,0,
OCESN5970F3072910:2024-06-25T15:37:49Z,16:57:00,16:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5970F3072911:2024-06-24T00:37:25Z,13:30:00,13:30:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5970F3072911:2024-06-24T00:37:25Z,13:39:00,13:41:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5970F3072911:2024-06-24T00:37:25Z,14:03:00,14:05:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5970F3072911:2024-06-24T00:37:25Z,14:30:00,14:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5970F3072911:2024-06-24T00:37:25Z,14:55:00,14:57:00,StopPoint:OCEINTERCITES-87696260,4,,0,0,
OCESN5970F3072911:2024-06-24T00:37:25Z,18:04:00,18:04:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5970F3133102:2024-05-04T00:34:18Z,13:33:00,13:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5970F3133102:2024-05-04T00:34:18Z,13:41:00,13:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5970F3133102:2024-05-04T00:34:18Z,14:04:00,14:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5970F3133102:2024-05-04T00:34:18Z,14:30:00,14:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5970F3133102:2024-05-04T00:34:18Z,14:59:00,15:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5970F3133102:2024-05-04T00:34:18Z,17:13:00,17:13:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5970F3163883:2024-06-26T00:35:36Z,13:33:00,13:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5970F3163883:2024-06-26T00:35:36Z,13:41:00,13:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5970F3163883:2024-06-26T00:35:36Z,14:04:00,14:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5970F3163883:2024-06-26T00:35:36Z,14:30:00,14:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5970F3163883:2024-06-26T00:35:36Z,14:59:00,15:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5970F3163883:2024-06-26T00:35:36Z,16:57:00,16:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5971F2909159:2024-06-11T00:26:51Z,14:54:00,14:54:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5971F2909159:2024-06-11T00:26:51Z,17:33:00,17:35:00,StopPoint:OCEINTERCITES-87696260,1,,0,0,
OCESN5971F2909159:2024-06-11T00:26:51Z,18:00:00,18:02:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5971F2909159:2024-06-11T00:26:51Z,18:33:00,18:35:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5971F2909159:2024-06-11T00:26:51Z,18:56:00,18:58:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5971F2909159:2024-06-11T00:26:51Z,19:07:00,19:07:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5971F3132725:2024-05-04T00:34:18Z,15:56:00,15:56:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5971F3132725:2024-05-04T00:34:18Z,17:56:00,17:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5971F3132725:2024-05-04T00:34:18Z,18:25:00,18:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5971F3132725:2024-05-04T00:34:18Z,18:53:00,18:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5971F3132725:2024-05-04T00:34:18Z,19:16:00,19:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5971F3132725:2024-05-04T00:34:18Z,19:27:00,19:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5971F3159541:2024-06-18T00:37:20Z,16:01:00,16:01:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5971F3159541:2024-06-18T00:37:20Z,17:56:00,17:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5971F3159541:2024-06-18T00:37:20Z,18:25:00,18:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5971F3159541:2024-06-18T00:37:20Z,18:53:00,18:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5971F3159541:2024-06-18T00:37:20Z,19:16:00,19:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5971F3159541:2024-06-18T00:37:20Z,19:27:00,19:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5973F3160191:2024-06-17T00:38:48Z,16:57:00,16:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5973F3160191:2024-06-17T00:38:48Z,18:56:00,18:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5973F3160191:2024-06-17T00:38:48Z,19:25:00,19:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5973F3160191:2024-06-17T00:38:48Z,19:53:00,19:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5973F3160191:2024-06-17T00:38:48Z,20:16:00,20:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5973F3160191:2024-06-17T00:38:48Z,20:27:00,20:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5974F3072871:2024-06-25T15:37:49Z,14:11:00,14:11:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5974F3072871:2024-06-25T15:37:49Z,14:20:00,14:22:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5974F3072871:2024-06-25T15:37:49Z,14:43:00,14:45:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5974F3072871:2024-06-25T15:37:49Z,15:09:00,15:11:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5974F3072871:2024-06-25T15:37:49Z,15:33:00,15:35:00,StopPoint:OCEINTERCITES-87696260,4,,0,0,
OCESN5974F3072871:2024-06-25T15:37:49Z,18:08:00,18:08:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5974F3132717:2024-05-04T00:34:18Z,14:33:00,14:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5974F3132717:2024-05-04T00:34:18Z,14:41:00,14:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5974F3132717:2024-05-04T00:34:18Z,15:04:00,15:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5974F3132717:2024-05-04T00:34:18Z,15:30:00,15:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5974F3132717:2024-05-04T00:34:18Z,15:59:00,16:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5974F3132717:2024-05-04T00:34:18Z,18:13:00,18:13:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5974F3166528:2024-06-14T00:38:46Z,14:33:00,14:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5974F3166528:2024-06-14T00:38:46Z,14:41:00,14:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5974F3166528:2024-06-14T00:38:46Z,15:04:00,15:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5974F3166528:2024-06-14T00:38:46Z,15:30:00,15:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5974F3166528:2024-06-14T00:38:46Z,15:59:00,16:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5974F3166528:2024-06-14T00:38:46Z,17:57:00,17:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5977F3160273:2024-06-26T00:35:36Z,17:57:00,17:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5977F3160273:2024-06-26T00:35:36Z,21:09:00,21:09:00,StopPoint:OCEINTERCITES-87734004,1,,1,0,
OCESN5978F3072860:2024-06-25T15:37:49Z,16:24:00,16:24:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5978F3072860:2024-06-25T15:37:49Z,16:33:00,16:35:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5978F3072860:2024-06-25T15:37:49Z,16:57:00,16:59:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5978F3072860:2024-06-25T15:37:49Z,17:24:00,17:26:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5978F3072860:2024-06-25T15:37:49Z,17:49:00,17:51:00,StopPoint:OCEINTERCITES-87696260,4,,0,0,
OCESN5978F3072860:2024-06-25T15:37:49Z,20:33:00,20:33:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5978F3072862:2024-04-27T00:28:02Z,16:24:00,16:24:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5978F3072862:2024-04-27T00:28:02Z,16:33:00,16:35:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5978F3072862:2024-04-27T00:28:02Z,16:57:00,16:59:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5978F3072862:2024-04-27T00:28:02Z,17:24:00,17:26:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5978F3072862:2024-04-27T00:28:02Z,17:49:00,17:51:00,StopPoint:OCEINTERCITES-87696260,4,,0,0,
OCESN5978F3072862:2024-04-27T00:28:02Z,20:31:00,20:31:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5978F3132711:2024-05-04T00:34:18Z,16:33:00,16:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5978F3132711:2024-05-04T00:34:18Z,16:41:00,16:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5978F3132711:2024-05-04T00:34:18Z,17:04:00,17:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5978F3132711:2024-05-04T00:34:18Z,17:30:00,17:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5978F3132711:2024-05-04T00:34:18Z,17:59:00,18:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5978F3132711:2024-05-04T00:34:18Z,20:06:00,20:06:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5978F3177442:2024-06-26T00:35:36Z,16:33:00,16:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5978F3177442:2024-06-26T00:35:36Z,16:41:00,16:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5978F3177442:2024-06-26T00:35:36Z,17:04:00,17:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5978F3177442:2024-06-26T00:35:36Z,17:30:00,17:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5978F3177442:2024-06-26T00:35:36Z,17:59:00,18:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5978F3177442:2024-06-26T00:35:36Z,20:02:00,20:02:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5978F3177443:2024-06-14T00:38:46Z,16:33:00,16:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5978F3177443:2024-06-14T00:38:46Z,16:41:00,16:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5978F3177443:2024-06-14T00:38:46Z,17:04:00,17:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5978F3177443:2024-06-14T00:38:46Z,17:30:00,17:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5978F3177443:2024-06-14T00:38:46Z,17:59:00,18:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5978F3177443:2024-06-14T00:38:46Z,20:02:00,20:02:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5979F3132710:2024-05-04T00:34:18Z,17:50:00,17:50:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5979F3132710:2024-05-04T00:34:18Z,19:56:00,19:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5979F3132710:2024-05-04T00:34:18Z,20:25:00,20:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5979F3132710:2024-05-04T00:34:18Z,20:53:00,20:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5979F3132710:2024-05-04T00:34:18Z,21:16:00,21:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5979F3132710:2024-05-04T00:34:18Z,21:27:00,21:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5979F3163189:2024-06-14T00:38:46Z,18:01:00,18:01:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5979F3163189:2024-06-14T00:38:46Z,19:56:00,19:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5979F3163189:2024-06-14T00:38:46Z,20:25:00,20:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5979F3163189:2024-06-14T00:38:46Z,20:53:00,20:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5979F3163189:2024-06-14T00:38:46Z,21:16:00,21:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5979F3163189:2024-06-14T00:38:46Z,21:27:00,21:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5979F3187296:2024-06-14T00:38:46Z,17:57:00,17:57:00,StopPoint:OCEINTERCITES-87686667,0,,1,1,
OCESN5979F3187296:2024-06-14T00:38:46Z,19:56:00,19:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,1,
OCESN5979F3187296:2024-06-14T00:38:46Z,20:25:00,20:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5979F3187296:2024-06-14T00:38:46Z,20:53:00,20:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5979F3187296:2024-06-14T00:38:46Z,21:16:00,21:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5979F3187296:2024-06-14T00:38:46Z,21:27:00,21:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5982F3063140:2024-06-25T15:37:49Z,17:25:00,17:25:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3063140:2024-06-25T15:37:49Z,17:34:00,17:36:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3063140:2024-06-25T15:37:49Z,17:58:00,18:00:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3063140:2024-06-25T15:37:49Z,18:25:00,18:27:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3063140:2024-06-25T15:37:49Z,18:50:00,18:52:00,StopPoint:OCEINTERCITES-87696260,4,,0,0,
OCESN5982F3063140:2024-06-25T15:37:49Z,21:45:00,21:45:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3132706:2024-06-14T00:38:46Z,17:33:00,17:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3132706:2024-06-14T00:38:46Z,17:41:00,17:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3132706:2024-06-14T00:38:46Z,18:04:00,18:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3132706:2024-06-14T00:38:46Z,18:30:00,18:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3132706:2024-06-14T00:38:46Z,18:59:00,19:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3132706:2024-06-14T00:38:46Z,21:13:00,21:13:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3173774:2024-06-26T00:35:36Z,17:33:00,17:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3173774:2024-06-26T00:35:36Z,17:41:00,17:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3173774:2024-06-26T00:35:36Z,18:04:00,18:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3173774:2024-06-26T00:35:36Z,18:30:00,18:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3173774:2024-06-26T00:35:36Z,18:59:00,19:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3173774:2024-06-26T00:35:36Z,20:57:00,20:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5983F3065246:2024-04-27T00:28:02Z,19:22:00,19:22:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3065246:2024-04-27T00:28:02Z,22:13:00,22:15:00,StopPoint:OCEINTERCITES-87696260,1,,0,0,
OCESN5983F3065246:2024-04-27T00:28:02Z,22:39:00,22:41:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3065246:2024-04-27T00:28:02Z,23:07:00,23:09:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3065246:2024-04-27T00:28:02Z,23:30:00,23:32:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3065246:2024-04-27T00:28:02Z,23:41:00,23:41:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3066013:2024-04-27T00:28:02Z,19:22:00,19:22:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3066013:2024-04-27T00:28:02Z,22:04:00,22:06:00,StopPoint:OCEINTERCITES-87696260,1,,0,0,
OCESN5983F3066013:2024-04-27T00:28:02Z,22:30:00,22:32:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3066013:2024-04-27T00:28:02Z,22:58:00,23:00:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3066013:2024-04-27T00:28:02Z,23:21:00,23:23:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3066013:2024-04-27T00:28:02Z,23:32:00,23:32:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3137652:2024-06-25T15:37:49Z,18:55:00,18:55:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3137652:2024-06-25T15:37:49Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3137652:2024-06-25T15:37:49Z,21:25:00,21:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3137652:2024-06-25T15:37:49Z,21:53:00,21:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3137652:2024-06-25T15:37:49Z,22:16:00,22:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3137652:2024-06-25T15:37:49Z,22:27:00,22:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3161409:2024-06-26T00:35:36Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3161409:2024-06-26T00:35:36Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3161409:2024-06-26T00:35:36Z,21:25:00,21:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3161409:2024-06-26T00:35:36Z,21:53:00,21:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3161409:2024-06-26T00:35:36Z,22:16:00,22:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3161409:2024-06-26T00:35:36Z,22:27:00,22:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3167520:2024-06-14T00:38:46Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
