route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000231,OCESN3756F3092983:2024-07-04T00:34:03Z,3756,1,397,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000235,OCESN3756F3135083:2024-07-04T00:34:03Z,3756,1,398,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000236,OCESN3756F3135084:2024-07-04T00:34:03Z,3756,1,399,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000233,OCESN3756F3135087:2024-07-04T00:34:03Z,3756,1,400,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000232,OCESN3756F3135088:2024-07-04T00:34:03Z,3756,1,401,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000157,OCESN3756F3135090:2024-07-04T00:34:03Z,3756,1,402,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000053,OCESN3756F3135091:2024-07-04T00:34:03Z,3756,1,403,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000105,OCESN3756F3317841:2024-07-04T00:34:03Z,3756,1,404,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000237,OCESN3756F3317842:2024-07-04T00:34:03Z,3756,1,405,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000238,OCESN3756F3349471:2024-07-04T00:34:03Z,3756,1,406,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000091,OCESN3756F3349472:2024-07-04T00:34:03Z,3756,1,407,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000071,OCESN3756F3349473:2024-07-04T00:34:03Z,3756,1,408,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000016,OCESN3756F3349474:2024-07-04T00:34:03Z,3756,1,409,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000069,OCESN3756F3349475:2024-07-04T00:34:03Z,3756,1,410,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000024,OCESN3756F3349476:2024-07-04T00:34:03Z,3756,1,411,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000031,OCESN3756F3367107:2024-07-06T00:31:25Z,3756,1,412,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000159,OCESN3756F3367109:2024-07-06T00:31:25Z,3756,1,413,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000171,OCESN3756F3382379:2024-07-17T00:28:49Z,3756,1,414,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000239,OCESN3756F3382380:2024-07-17T00:28:49Z,3756,1,415,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000240,OCESN3756F3382381:2024-07-17T00:28:49Z,3756,1,416,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000102,OCESN3789F2784078:2024-07-28T00:29:53Z,3789,0,417,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000160,OCESN3789F3002188:2024-08-01T00:28:09Z,3789,0,418,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000234,OCESN3789F3092996:2024-07-28T00:29:53Z,3789,0,419,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000230,OCESN3789F3092997:2024-07-28T00:29:53Z,3789,0,420,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000163,OCESN3789F3093005:2024-07-28T00:29:53Z,3789,0,421,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000197,OCESN3789F3093025:2024-07-28T00:29:53Z,3789,0,422,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000239,OCESN3789F3093035:2024-07-28T00:29:53Z,3789,0,423,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000143,OCESN3789F3093039:2024-07-28T00:29:53Z,3789,0,424,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000157,OCESN3789F3134869:2024-07-28T00:29:53Z,3789,0,425,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000236,OCESN3789F3134870:2024-07-28T00:29:53Z,3789,0,426,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000053,OCESN3789F3134871:2024-07-28T00:29:53Z,3789,0,427,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000204,OCESN3789F3135097:2024-07-28T00:29:53Z,3789,0,428,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000202,OCESN3789F3135098:2024-07-28T00:29:53Z,3789,0,429,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000203,OCESN3789F3135099:2024-07-28T00:29:53Z,3789,0,430,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000237,OCESN3789F3317846:2024-07-28T00:29:53Z,3789,0,431,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000105,OCESN3789F3317847:2024-07-28T00:29:53Z,3789,0,432,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000213,OCESN3789F3317848:2024-07-28T00:29:53Z,3789,0,433,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000214,OCESN3789F3317849:2024-07-28T00:29:53Z,3789,0,434,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000211,OCESN3789F3317850:2024-07-28T00:29:53Z,3789,0,435,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000238,OCESN3789F3349478:2024-07-28T00:29:53Z,3789,0,436,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000016,OCESN3789F3349479:2024-07-28T00:29:53Z,3789,0,437,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000024,OCESN3789F3349480:2024-07-28T00:29:53Z,3789,0,438,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000091,OCESN3789F3349481:2024-07-28T00:29:53Z,3789,0,439,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000215,OCESN3789F3349482:2024-07-28T00:29:53Z,3789,0,440,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000216,OCESN3789F3349483:2024-07-28T00:29:53Z,3789,0,441,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000173,OCESN3789F3349484:2024-07-28T00:29:53Z,3789,0,442,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000069,OCESN3789F3350082:2024-07-28T00:29:53Z,3789,0,443,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000071,OCESN3789F3350083:2024-07-28T00:29:53Z,3789,0,444,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000078,OCESN3789F3367115:2024-07-28T00:29:53Z,3789,0,445,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000159,OCESN3789F3368966:2024-07-28T00:29:53Z,3789,0,446,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000240,OCESN3789F3382310:2024-07-28T00:29:53Z,3789,0,447,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000076,OCESN3789F3382388:2024-07-28T00:29:53Z,3789,0,448,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000112,OCESN3789F3382389:2024-07-28T00:29:53Z,3789,0,449,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000228,OCESN3789F3404216:2024-08-01T00:28:09Z,3789,0,450,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000229,OCESN3789F3404217:2024-08-01T00:28:09Z,3789,0,451,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000227,OCESN3789F3404218:2024-08-01T00:28:09Z,3789,0,452,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000194,OCESN3789F3404219:2024-08-01T00:28:09Z,3789,0,453,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000161,OCESN3789F3404220:2024-08-01T00:28:09Z,3789,0,454,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000094,OCESN3789F3404221:2024-08-01T00:28:09Z,3789,0,455,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000160,OCESN3790F3091427:2024-08-01T00:28:09Z,3790,1,456,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000197,OCESN3790F3091430:2024-04-16T00:31:58Z,3790,1,457,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000143,OCESN3790F3091435:2024-04-16T00:31:58Z,3790,1,458,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000163,OCESN3790F3091443:2024-04-16T00:31:58Z,3790,1,459,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000202,OCESN3790F3134349:2024-05-04T00:34:18Z,3790,1,460,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000204,OCESN3790F3134350:2024-05-04T00:34:18Z,3790,1,461,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000203,OCESN3790F3134351:2024-05-04T00:34:18Z,3790,1,462,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000211,OCESN3790F3316004:2024-06-18T00:37:20Z,3790,1,463,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000214,OCESN3790F3316005:2024-06-18T00:37:20Z,3790,1,464,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000213,OCESN3790F3316006:2024-06-18T00:37:20Z,3790,1,465,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000215,OCESN3790F3348928:2024-06-27T00:35:30Z,3790,1,466,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000216,OCESN3790F3348929:2024-06-27T00:35:30Z,3790,1,467,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000173,OCESN3790F3350226:2024-06-27T00:35:30Z,3790,1,468,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000078,OCESN3790F3369451:2024-07-16T00:29:23Z,3790,1,469,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000112,OCESN3790F3382472:2024-07-17T00:28:49Z,3790,1,470,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000076,OCESN3790F3382475:2024-07-17T00:28:49Z,3790,1,471,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000228,OCESN3790F3404181:2024-08-01T00:28:09Z,3790,1,472,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000094,OCESN3790F3404182:2024-08-01T00:28:09Z,3790,1,473,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000227,OCESN3790F3404183:2024-08-01T00:28:09Z,3790,1,474,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000161,OCESN3790F3404184:2024-08-01T00:28:09Z,3790,1,475,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000229,OCESN3790F3404185:2024-08-01T00:28:09Z,3790,1,476,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000194,OCESN3790F3404186:2024-08-01T00:28:09Z,3790,1,477,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000102,OCESN3792F3002136:2024-04-16T00:31:58Z,3792,1,478,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000234,OCESN3792F3089593:2024-04-16T00:31:58Z,3792,1,479,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000230,OCESN3792F3089596:2024-04-16T00:31:58Z,3792,1,480,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000239,OCESN3792F3091439:2024-07-17T00:28:49Z,3792,1,481,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000236,OCESN3792F3133466:2024-05-04T00:34:18Z,3792,1,482,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000053,OCESN3792F3133467:2024-05-04T00:34:18Z,3792,1,483,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000157,OCESN3792F3133468:2024-05-04T00:34:18Z,3792,1,484,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000237,OCESN3792F3317546:2024-06-18T00:37:20Z,3792,1,485,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000105,OCESN3792F3317547:2024-06-18T00:37:20Z,3792,1,486,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000238,OCESN3792F3348645:2024-06-27T00:35:30Z,3792,1,487,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000091,OCESN3792F3348646:2024-06-27T00:35:30Z,3792,1,488,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000016,OCESN3792F3349315:2024-06-27T00:35:30Z,3792,1,489,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000071,OCESN3792F3349316:2024-06-27T00:35:30Z,3792,1,490,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000069,OCESN3792F3349317:2024-06-27T00:35:30Z,3792,1,491,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000024,OCESN3792F3349318:2024-06-27T00:35:30Z,3792,1,492,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000159,OCESN3792F3366873:2024-07-06T00:31:25Z,3792,1,493,
FR:Line::e903aa93-d023-451c-af27-bac68d4381d0:,000240,OCESN3792F3382293:2024-07-17T00:28:49Z,3792,1,494,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000000,OCESN3831F3413472:2024-08-29T00:25:22Z,3831,0,495,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000241,OCESN3833F2935553:2024-08-29T00:25:22Z,3833,0,496,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000242,OCESN3833F3311902:2024-08-29T00:25:22Z,3833,0,497,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000243,OCESN3833F3312338:2024-08-29T00:25:22Z,3833,0,498,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000244,OCESN3833F3407341:2024-08-29T00:25:22Z,3833,0,499,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000245,OCESN3835F3155930:2024-08-29T00:25:22Z,3835,0,500,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000246,OCESN3835F3407344:2024-08-29T00:25:22Z,3835,0,501,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000247,OCESN3835F3414173:2024-08-29T00:25:22Z,3835,0,502,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000078,OCESN3837F3154215:2024-08-29T00:25:22Z,3837,0,503,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000047,OCESN3837F3154217:2024-08-29T00:25:22Z,3837,0,504,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000248,OCESN3837F3413430:2024-08-29T00:25:22Z,3837,0,505,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000078,OCESN3839F3153050:2024-08-29T00:25:22Z,3839,,506,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000047,OCESN3839F3154218:2024-08-29T00:25:22Z,3839,,507,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000145,OCESN3850F3154178:2024-08-29T00:25:22Z,3850,1,508,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000248,OCESN3852F3075500:2024-08-29T00:25:22Z,3852,1,509,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000145,OCESN3852F3408189:2024-08-29T00:25:22Z,3852,1,510,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000249,OCESN3854F3032043:2024-08-29T00:25:22Z,3854,1,511,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000243,OCESN3854F3312276:2024-08-29T00:25:22Z,3854,1,512,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000250,OCESN3854F3407109:2024-08-29T00:25:22Z,3854,1,513,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000242,OCESN3856F3312420:2024-08-29T00:25:22Z,3856,1,514,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000251,OCESN3856F3407468:2024-08-29T00:25:22Z,3856,1,515,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000031,OCESN3858F3032113:2024-08-29T00:25:22Z,3858,1,516,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000252,OCESN3858F3154232:2024-08-29T00:25:22Z,3858,1,517,
FR:Line::75711759-571a-4c6c-a9fa-57cfb79a4b2f:,000253,OCESN3858F3407488:2024-08-29T00:25:22Z,3858,1,518,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000169,OCESN3970F2598492:2024-04-16T00:31:58Z,3970,0,519,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000163,OCESN3970F2598494:2024-04-16T00:31:58Z,3970,0,520,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000059,OCESN3970F2598499:2024-04-16T00:31:58Z,3970,0,521,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000188,OCESN3970F2598500:2024-04-16T00:31:58Z,3970,0,522,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000220,OCESN3970F2665235:2024-07-22T00:31:00Z,3970,0,523,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000197,OCESN3970F2667827:2024-04-16T00:31:58Z,3970,0,524,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000230,OCESN3970F2923008:2024-04-16T00:31:58Z,3970,0,525,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000229,OCESN3970F2976734:2024-06-14T00:38:46Z,3970,0,526,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000234,OCESN3970F3066371:2024-04-16T00:31:58Z,3970,0,527,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000187,OCESN3970F3066376:2024-04-16T00:31:58Z,3970,0,528,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000102,OCESN3970F3068206:2024-04-16T00:31:58Z,3970,0,529,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000231,OCESN3970F3068207:2024-04-16T00:31:58Z,3970,0,530,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000143,OCESN3970F3089177:2024-04-16T00:31:58Z,3970,0,531,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000101,OCESN3970F3093077:2024-04-16T00:31:58Z,3970,0,532,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000166,OCESN3970F3093078:2024-04-16T00:31:58Z,3970,0,533,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000189,OCESN3970F3093080:2024-04-16T00:31:58Z,3970,0,534,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000191,OCESN3970F3093313:2024-05-04T00:34:18Z,3970,0,535,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000233,OCESN3970F3134747:2024-05-04T00:34:18Z,3970,0,536,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000235,OCESN3970F3134748:2024-05-04T00:34:18Z,3970,0,537,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000216,OCESN3970F3134749:2024-05-04T00:34:18Z,3970,0,538,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000204,OCESN3970F3134750:2024-05-04T00:34:18Z,3970,0,539,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000232,OCESN3970F3134751:2024-05-04T00:34:18Z,3970,0,540,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000203,OCESN3970F3134752:2024-05-04T00:34:18Z,3970,0,541,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000236,OCESN3970F3135113:2024-05-04T00:34:18Z,3970,0,542,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000091,OCESN3970F3135114:2024-05-04T00:34:18Z,3970,0,543,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000195,OCESN3970F3135115:2024-05-04T00:34:18Z,3970,0,544,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000053,OCESN3970F3135116:2024-05-04T00:34:18Z,3970,0,545,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000064,OCESN3970F3135117:2024-05-04T00:34:18Z,3970,0,546,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000196,OCESN3970F3135118:2024-05-04T00:34:18Z,3970,0,547,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000044,OCESN3970F3135119:2024-05-04T00:34:18Z,3970,0,548,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000192,OCESN3970F3135120:2024-05-04T00:34:18Z,3970,0,549,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000154,OCESN3970F3135121:2024-05-04T00:34:18Z,3970,0,550,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000198,OCESN3970F3135122:2024-05-04T00:34:18Z,3970,0,551,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000238,OCESN3970F3135123:2024-05-04T00:34:18Z,3970,0,552,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000090,OCESN3970F3135124:2024-05-04T00:34:18Z,3970,0,553,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000193,OCESN3970F3135125:2024-05-04T00:34:18Z,3970,0,554,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000153,OCESN3970F3135126:2024-05-04T00:34:18Z,3970,0,555,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000157,OCESN3970F3135127:2024-05-04T00:34:18Z,3970,0,556,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000200,OCESN3970F3135128:2024-05-04T00:34:18Z,3970,0,557,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000085,OCESN3970F3135129:2024-05-04T00:34:18Z,3970,0,558,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000215,OCESN3970F3153974:2024-05-16T00:34:33Z,3970,0,559,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000173,OCESN3970F3153975:2024-05-16T00:34:33Z,3970,0,560,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000214,OCESN3970F3153976:2024-05-16T00:34:33Z,3970,0,561,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000016,OCESN3970F3153977:2024-05-16T00:34:33Z,3970,0,562,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000237,OCESN3970F3153978:2024-05-16T00:34:33Z,3970,0,563,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000213,OCESN3970F3153979:2024-05-16T00:34:33Z,3970,0,564,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000105,OCESN3970F3153980:2024-05-16T00:34:33Z,3970,0,565,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000212,OCESN3970F3153983:2024-06-14T00:38:46Z,3970,0,566,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000159,OCESN3970F3153984:2024-06-14T00:38:46Z,3970,0,567,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000228,OCESN3970F3153985:2024-06-14T00:38:46Z,3970,0,568,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000226,OCESN3970F3153986:2024-06-24T00:37:25Z,3970,0,569,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000217,OCESN3970F3153988:2024-06-14T00:38:46Z,3970,0,570,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000224,OCESN3970F3153989:2024-07-22T00:31:00Z,3970,0,571,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000223,OCESN3970F3153990:2024-06-24T00:37:25Z,3970,0,572,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000207,OCESN3970F3154221:2024-05-16T00:34:33Z,3970,0,573,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000205,OCESN3970F3154222:2024-05-16T00:34:33Z,3970,0,574,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000186,OCESN3970F3154223:2024-05-16T00:34:33Z,3970,0,575,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000161,OCESN3970F3154224:2024-05-16T00:34:33Z,3970,0,576,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000069,OCESN3970F3154225:2024-05-16T00:34:33Z,3970,0,577,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000094,OCESN3970F3154226:2024-05-16T00:34:33Z,3970,0,578,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000227,OCESN3970F3154227:2024-05-16T00:34:33Z,3970,0,579,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000211,OCESN3970F3154228:2024-05-16T00:34:33Z,3970,0,580,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000206,OCESN3970F3154229:2024-05-16T00:34:33Z,3970,0,581,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000071,OCESN3970F3154230:2024-05-16T00:34:33Z,3970,0,582,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000076,OCESN3970F3155571:2024-07-19T00:27:55Z,3970,0,583,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000112,OCESN3970F3155572:2024-07-22T00:31:00Z,3970,0,584,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000171,OCESN3970F3312135:2024-06-14T00:38:46Z,3970,0,585,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000222,OCESN3970F3312137:2024-06-24T00:37:25Z,3970,0,586,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000074,OCESN3970F3312138:2024-06-24T00:37:25Z,3970,0,587,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000218,OCESN3970F3312139:2024-06-14T00:38:46Z,3970,0,588,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000208,OCESN3970F3312140:2024-06-14T00:38:46Z,3970,0,589,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000225,OCESN3970F3312141:2024-06-14T00:38:46Z,3970,0,590,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000221,OCESN3970F3312142:2024-06-24T00:37:25Z,3970,0,591,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000160,OCESN3970F3312143:2024-06-14T00:38:46Z,3970,0,592,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000194,OCESN3970F3312144:2024-06-14T00:38:46Z,3970,0,593,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000210,OCESN3970F3312145:2024-06-14T00:38:46Z,3970,0,594,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000240,OCESN3970F3312147:2024-06-24T00:37:25Z,3970,0,595,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000209,OCESN3970F3312148:2024-06-14T00:38:46Z,3970,0,596,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000239,OCESN3970F3312149:2024-06-14T00:38:46Z,3970,0,597,
FR:Line::1cbe8def-1c31-4feb-a724-419d191c90be:,000024,OCESN3970F3313401:2024-06-14T00:38:46Z,3970,0,598,
