route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13139F3339084:2024-06-25T15:37:49Z,13139,0,199,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000043,OCESN13140F2479438:2024-06-25T15:37:49Z,13140,1,200,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000052,OCESN13140F3161704:2024-06-25T15:37:49Z,13140,1,201,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000048,OCESN13141F2479677:2024-06-25T15:37:49Z,13141,0,202,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000041,OCESN13143F2646011:2024-06-25T15:37:49Z,13143,0,203,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13143F3091092:2024-06-25T15:37:49Z,13143,0,204,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000042,OCESN13143F3163730:2024-06-25T15:37:49Z,13143,0,205,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13143F3338862:2024-06-25T15:37:49Z,13143,0,206,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13143F3338863:2024-06-25T15:37:49Z,13143,0,207,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13143F3338866:2024-06-25T15:37:49Z,13143,0,208,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000052,OCESN13144F3159293:2024-06-25T15:37:49Z,13144,1,209,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13145F3094893:2024-06-25T15:37:49Z,13145,0,210,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000030,OCESN13145F3163229:2024-06-25T15:37:49Z,13145,0,211,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13145F3339767:2024-06-25T15:37:49Z,13145,0,212,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13145F3339770:2024-06-25T15:37:49Z,13145,0,213,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13145F3339771:2024-06-25T15:37:49Z,13145,0,214,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000041,OCESN13146F2646054:2024-06-25T15:37:49Z,13146,1,215,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13146F3091118:2024-06-25T15:37:49Z,13146,1,216,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000042,OCESN13146F3163749:2024-06-25T15:37:49Z,13146,1,217,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13146F3339004:2024-06-25T15:37:49Z,13146,1,218,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13146F3339006:2024-06-25T15:37:49Z,13146,1,219,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13146F3339008:2024-06-25T15:37:49Z,13146,1,220,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000052,OCESN13147F3163752:2024-06-25T15:37:49Z,13147,0,221,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13148F3091124:2024-06-25T15:37:49Z,13148,1,222,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000030,OCESN13148F3163837:2024-06-25T15:37:49Z,13148,1,223,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13148F3338957:2024-06-25T15:37:49Z,13148,1,224,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13148F3338958:2024-06-25T15:37:49Z,13148,1,225,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13148F3338959:2024-06-25T15:37:49Z,13148,1,226,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13149F3090266:2024-06-25T15:37:49Z,13149,0,227,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000030,OCESN13149F3163765:2024-06-25T15:37:49Z,13149,0,228,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13149F3338961:2024-06-25T15:37:49Z,13149,0,229,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13149F3338962:2024-06-25T15:37:49Z,13149,0,230,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13149F3338964:2024-06-25T15:37:49Z,13149,0,231,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000043,OCESN13150F2479969:2024-06-25T15:37:49Z,13150,1,232,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000052,OCESN13150F3163776:2024-06-25T15:37:49Z,13150,1,233,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000043,OCESN13151F3088738:2024-06-25T15:37:49Z,13151,0,234,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000053,OCESN13151F3089461:2024-06-25T15:37:49Z,13151,0,235,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13151F3162667:2024-06-25T15:37:49Z,13151,0,236,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13151F3338515:2024-06-25T15:37:49Z,13151,0,237,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13151F3338517:2024-06-25T15:37:49Z,13151,0,238,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13151F3338518:2024-06-25T15:37:49Z,13151,0,239,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000048,OCESN13152F3163009:2024-06-25T15:37:49Z,13152,1,240,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000032,OCESN13153F2481853:2024-06-25T15:37:49Z,13153,0,241,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000033,OCESN13153F3187943:2024-06-25T15:37:49Z,13153,0,242,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13153F3338872:2024-06-25T15:37:49Z,13153,0,243,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13153F3338874:2024-06-25T15:37:49Z,13153,0,244,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13153F3338875:2024-06-25T15:37:49Z,13153,0,245,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000032,OCESN13154F2480479:2024-06-25T15:37:49Z,13154,1,246,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000033,OCESN13154F3187973:2024-06-25T15:37:49Z,13154,1,247,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13154F3338928:2024-06-25T15:37:49Z,13154,1,248,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13154F3338929:2024-06-25T15:37:49Z,13154,1,249,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13154F3338930:2024-06-25T15:37:49Z,13154,1,250,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000051,OCESN13155F3064694:2024-06-25T15:37:49Z,13155,0,251,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000047,OCESN13155F3163710:2024-06-25T15:37:49Z,13155,0,252,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000041,OCESN13156F2480008:2024-06-25T15:37:49Z,13156,1,253,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13156F3097066:2024-06-25T15:37:49Z,13156,1,254,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000042,OCESN13156F3168002:2024-06-25T15:37:49Z,13156,1,255,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13156F3340742:2024-06-25T15:37:49Z,13156,1,256,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13156F3340743:2024-06-25T15:37:49Z,13156,1,257,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13156F3340745:2024-06-25T15:37:49Z,13156,1,258,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13157F3156033:2024-06-25T15:37:49Z,13157,0,259,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000030,OCESN13157F3165855:2024-06-25T15:37:49Z,13157,0,260,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13157F3338114:2024-06-25T15:37:49Z,13157,0,261,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13157F3338115:2024-06-25T15:37:49Z,13157,0,262,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13157F3338116:2024-06-25T15:37:49Z,13157,0,263,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000043,OCESN13158F2479827:2024-06-25T15:37:49Z,13158,1,264,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000052,OCESN13158F3166367:2024-06-25T15:37:49Z,13158,1,265,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000001,OCESN13159F3162566:2024-06-25T15:37:49Z,13159,0,266,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13160F3089425:2024-06-25T15:37:49Z,13160,1,267,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000030,OCESN13160F3163824:2024-06-25T15:37:49Z,13160,1,268,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000026,OCESN13160F3338966:2024-06-25T15:37:49Z,13160,1,269,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000024,OCESN13160F3338967:2024-06-25T15:37:49Z,13160,1,270,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000025,OCESN13160F3338970:2024-06-25T15:37:49Z,13160,1,271,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000052,OCESN13161F2479933:2024-06-25T15:37:49Z,13161,0,272,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000043,OCESN13162F3091177:2024-06-25T15:37:49Z,13162,1,273,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000052,OCESN13162F3163528:2024-06-25T15:37:49Z,13162,1,274,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000001,OCESN13166F3164874:2024-06-25T15:37:49Z,13166,1,275,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000054,OCESN14030F3070687:2024-06-26T00:35:36Z,14030,1,276,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000045,OCESN14030F3106080:2024-06-24T00:37:25Z,14030,1,277,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000055,OCESN14030F3242811:2024-06-22T00:38:13Z,14030,1,278,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000023,OCESN14030F3242812:2024-06-22T00:38:13Z,14030,1,279,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000054,OCESN14031F2859690:2024-06-26T00:35:36Z,14031,0,280,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000056,OCESN14031F3164881:2024-06-24T00:37:25Z,14031,0,281,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000057,OCESN14031F3236470:2024-06-24T00:37:25Z,14031,0,282,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000028,OCESN14031F3241705:2024-06-24T00:37:25Z,14031,0,283,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000058,OCESN14032F3031974:2024-06-26T00:35:36Z,14032,1,284,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000059,OCESN14032F3091952:2024-06-24T00:37:25Z,14032,1,285,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000060,OCESN14032F3163835:2024-06-24T00:37:25Z,14032,1,286,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000061,OCESN14032F3163836:2024-06-24T00:37:25Z,14032,1,287,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000062,OCESN14032F3202531:2024-06-24T00:37:25Z,14032,1,288,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000026,OCESN14032F3235781:2024-06-24T00:37:25Z,14032,1,289,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000063,OCESN14033F2479485:2024-06-25T15:37:49Z,14033,0,290,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000064,OCESN14033F2724876:2024-06-24T00:37:25Z,14033,0,291,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000026,OCESN14033F3021293:2024-06-24T00:37:25Z,14033,0,292,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000058,OCESN14033F3066589:2024-06-26T00:35:36Z,14033,0,293,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000065,OCESN14033F3089582:2024-06-24T00:37:25Z,14033,0,294,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000045,OCESN14033F3091941:2024-06-24T00:37:25Z,14033,0,295,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000066,OCESN14033F3093787:2024-06-24T00:37:25Z,14033,0,296,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000067,OCESN14033F3105939:2024-06-24T00:37:25Z,14033,0,297,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000068,OCESN14033F3106101:2024-06-24T00:37:25Z,14033,0,298,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000069,OCESN14033F3106102:2024-06-24T00:37:25Z,14033,0,299,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000070,OCESN14033F3241644:2024-06-24T00:37:25Z,14033,0,300,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000056,OCESN14033F3241645:2024-06-24T00:37:25Z,14033,0,301,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000071,OCESN14034F3091201:2024-06-24T00:37:25Z,14034,1,302,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000072,OCESN14034F3170918:2024-06-24T00:37:25Z,14034,1,303,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000073,OCESN14034F3204741:2024-06-24T00:37:25Z,14034,1,304,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000054,OCESN14034F3235965:2024-06-26T00:35:36Z,14034,1,305,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000074,OCESN14035F2693952:2024-06-24T00:37:25Z,14035,0,306,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000054,OCESN14035F3032035:2024-06-26T00:35:36Z,14035,0,307,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000075,OCESN14035F3091984:2024-06-24T00:37:25Z,14035,0,308,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000076,OCESN14035F3134208:2024-06-24T00:37:25Z,14035,1,309,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000028,OCESN14035F3236103:2024-06-24T00:37:25Z,14035,0,310,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000045,OCESN14035F3241124:2024-06-24T00:37:25Z,14035,0,311,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000077,OCESN14035F3244254:2024-06-24T00:37:25Z,14035,0,312,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000078,OCESN14036F3163869:2024-06-24T00:37:25Z,14036,1,313,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000079,OCESN14036F3202854:2024-06-24T00:37:25Z,14036,1,314,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000054,OCESN14036F3238089:2024-06-24T00:37:25Z,14036,1,315,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000054,OCESN14037F2833081:2024-06-26T00:35:36Z,14037,0,316,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000063,OCESN14037F3016470:2024-06-25T15:37:49Z,14037,0,317,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000080,OCESN14037F3024190:2024-06-24T00:37:25Z,14037,0,318,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000081,OCESN14037F3092013:2024-06-24T00:37:25Z,14037,0,319,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000082,OCESN14037F3163887:2024-06-24T00:37:25Z,14037,0,320,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000056,OCESN14037F3240904:2024-06-24T00:37:25Z,14037,0,321,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000028,OCESN14037F3241658:2024-06-24T00:37:25Z,14037,0,322,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000083,OCESN14038F3090429:2024-06-24T00:37:25Z,14038,1,323,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000072,OCESN14038F3202861:2024-06-24T00:37:25Z,14038,1,324,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000073,OCESN14038F3236231:2024-06-24T00:37:25Z,14038,1,325,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000054,OCESN14038F3241415:2024-06-24T00:37:25Z,14038,1,326,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000069,OCESN14038F3241470:2024-06-24T00:37:25Z,14038,1,327,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000045,OCESN14038F3285454:2024-06-24T00:37:25Z,14038,1,328,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000073,OCESN14040F2479479:2024-06-24T00:37:25Z,14040,1,329,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000072,OCESN14040F3166389:2024-06-24T00:37:25Z,14040,1,330,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000054,OCESN14040F3237238:2024-06-26T00:35:36Z,14040,1,331,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000045,OCESN14041F2480864:2024-06-24T00:37:25Z,14041,0,332,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000083,OCESN14041F3090787:2024-06-24T00:37:25Z,14041,0,333,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000069,OCESN14041F3220322:2024-06-24T00:37:25Z,14041,0,334,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000084,OCESN14043F2665431:2024-06-24T00:37:25Z,14043,0,335,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000026,OCESN14043F3023234:2024-06-24T00:37:25Z,14043,0,336,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000085,OCESN14043F3035354:2024-06-24T00:37:25Z,14043,0,337,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000086,OCESN14043F3042056:2024-06-24T00:37:25Z,14043,0,338,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000028,OCESN14043F3066727:2024-06-24T00:37:25Z,14043,0,339,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000087,OCESN14043F3091197:2024-06-24T00:37:25Z,14043,0,340,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000024,OCESN14043F3091241:2024-06-24T00:37:25Z,14043,0,341,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000088,OCESN14043F3166111:2024-06-24T00:37:25Z,14043,0,342,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000025,OCESN14043F3236201:2024-06-26T00:35:36Z,14043,0,343,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000063,OCESN14043F3241434:2024-06-25T15:37:49Z,14043,0,344,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000089,OCESN14043F3241453:2024-06-24T00:37:25Z,14043,0,345,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000081,OCESN14043F3241454:2024-06-24T00:37:25Z,14043,0,346,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000054,OCESN14044F2480132:2024-06-26T00:35:36Z,14044,1,347,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000072,OCESN14044F3212212:2024-06-24T00:37:25Z,14044,1,348,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000055,OCESN14044F3241443:2024-06-24T00:37:25Z,14044,1,349,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000073,OCESN14044F3241444:2024-06-24T00:37:25Z,14044,1,350,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000045,OCESN14044F3284477:2024-06-24T00:37:25Z,14044,1,351,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000083,OCESN14045F3088930:2024-06-24T00:37:25Z,14045,0,352,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000045,OCESN14045F3115649:2024-06-24T00:37:25Z,14045,0,353,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000069,OCESN14045F3212094:2024-06-24T00:37:25Z,14045,0,354,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000024,OCESN14047F2977170:2024-06-24T00:37:25Z,14047,0,355,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000045,OCESN14047F2998430:2024-06-24T00:37:25Z,14047,0,356,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000090,OCESN14047F2998519:2024-06-26T00:35:36Z,14047,0,357,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000091,OCESN14047F3065366:2024-06-24T00:37:25Z,14047,0,358,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000092,OCESN14047F3069997:2024-06-24T00:37:25Z,14047,0,359,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000028,OCESN14047F3088249:2024-06-24T00:37:25Z,14047,0,360,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000083,OCESN14047F3090712:2024-06-24T00:37:25Z,14047,0,361,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000093,OCESN14047F3091057:2024-06-24T00:37:25Z,14047,0,362,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000094,OCESN14047F3101792:2024-06-24T00:37:25Z,14047,0,363,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000095,OCESN14047F3133946:2024-06-24T00:37:25Z,14047,0,364,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000069,OCESN14047F3163943:2024-06-24T00:37:25Z,14047,0,365,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000096,OCESN14048F2481007:2024-06-25T15:37:49Z,14048,1,366,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000065,OCESN14048F3090945:2024-06-24T00:37:25Z,14048,1,367,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000095,OCESN14048F3132797:2024-06-24T00:37:25Z,14048,1,368,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000020,OCESN14048F3133229:2024-06-24T00:37:25Z,14048,1,369,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000097,OCESN14048F3213393:2024-06-24T00:37:25Z,14048,1,370,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000054,OCESN14048F3236216:2024-06-26T00:35:36Z,14048,1,371,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000064,OCESN14048F3301337:2024-06-24T00:37:25Z,14048,1,372,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000098,OCESN14048F3301480:2024-06-24T00:37:25Z,14048,1,373,
FR:Line::10F46E5D-89F3-4F87-8660-54AECA5D3A62:,000028,OCESN14048F3333733:2024-06-24T00:37:25Z,14048,1,374,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000024,OCESN14049F2480148:2024-06-24T00:37:25Z,14049,0,375,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000099,OCESN14049F2996646:2024-06-24T00:37:25Z,14049,0,376,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000100,OCESN14049F3064047:2024-06-24T00:37:25Z,14049,0,377,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000084,OCESN14049F3064048:2024-06-24T00:37:25Z,14049,0,378,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000101,OCESN14049F3089274:2024-06-24T00:37:25Z,14049,0,379,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000102,OCESN14049F3089275:2024-06-24T00:37:25Z,14049,0,380,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000103,OCESN14049F3090650:2024-06-24T00:37:25Z,14049,0,381,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000104,OCESN14049F3091588:2024-06-24T00:37:25Z,14049,0,382,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000105,OCESN14049F3163055:2024-06-24T00:37:25Z,14049,0,383,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000106,OCESN14049F3163308:2024-06-24T00:37:25Z,14049,0,384,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000026,OCESN14049F3236219:2024-06-24T00:37:25Z,14049,0,385,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000096,OCESN14049F3237800:2024-06-25T15:37:49Z,14049,0,386,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000107,OCESN14049F3241483:2024-06-24T00:37:25Z,14049,0,387,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000066,OCESN14049F3241526:2024-06-24T00:37:25Z,14049,0,388,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000108,OCESN14049F3241527:2024-06-24T00:37:25Z,14049,0,389,
FR:Line::1BF2D66F-09EF-4CB8-A003-1417C1EA6532:,000025,OCESN14049F3242568:2024-06-26T00:35:36Z,14049,0,390,
